date,prcp,srad,tmax,tmin,vp,wl,q
2009-02-18,8.186334225013116,166.4617967885296,-0.7695915229684416,-6.392450927857369,378.896163029108,3.749,11.0
2009-02-19,10.158184677244666,115.89857260009244,-5.849316825143879,-9.454969653715027,298.49547739629026,3.69,8.8
2009-02-20,6.899186227055681,227.4572924932837,-5.3157409566272,-12.761454446943125,229.2913618074876,3.623,6.5
2009-02-21,9.368597228478714,324.47170616503,-2.559938303742693,-17.048433614855806,160.8802836058604,3.628,6.4
2009-02-22,8.448950141221982,160.87893480012278,-3.9140017591846954,-8.775595934100902,314.8909367218652,3.626,6.0
2009-02-23,0.0,272.5160680999994,-9.635788483199391,-15.83453529074487,178.13629777564154,3.61,5.5
2009-02-24,0.0,470.47111980440224,-5.761558500184904,-23.546961589139755,91.5155358788128,3.602,5.0
2009-02-25,4.249397300914496,343.7702252469832,1.9998142254868656,-13.787022813055827,211.1181661334066,3.592,5.2
2009-02-26,9.372027241935715,274.0913029466887,5.797844452065722,-3.7865547290613337,461.8557764292387,3.574,5.38
2009-02-27,11.504583089474394,359.37391385769286,6.210615576438716,-11.336008193340405,257.1610082911007,3.868,18.5
2009-02-28,0.0,434.995787158635,-8.32074148059201,-20.6793922542224,117.81455584048496,3.994,23.2
2009-03-01,0.0121348152341039,422.6585270352495,-7.682071631399841,-19.340240140551398,132.5729217474745,3.928,19.2
2009-03-02,0.0,340.9813307210177,-11.246619007374187,-19.30063032099685,132.74333680054195,3.774,12.1
2009-03-03,0.0,458.1105269592255,-8.554643455363165,-21.523811770464945,109.71812685635706,3.687,8.77
2009-03-04,0.0,480.2227025050389,-2.741200146004673,-17.308882687789854,157.3146215274194,3.627,6.7
2009-03-05,0.0,512.5623554761374,7.8801973502647105,-11.480706448184282,254.2036580808325,3.59,5.55
2009-03-06,0.0,446.4605873135681,12.572140108720754,-0.7933614145541952,576.9267349128111,3.761,13.3
2009-03-07,18.99126467780403,198.7044829334372,2.1661242781636054,-3.783702556199231,462.2128100297508,4.261,41.3
2009-03-08,15.836709565162916,128.48529034672603,3.5191250686820967,-0.0206292249774124,609.8064740427445,4.678,80.0
2009-03-09,3.761392552949955,104.48272039425352,-1.07370885242604,-3.293100883268901,479.4125487410397,4.665,84.6
2009-03-10,8.173576182030914,322.9998654334295,6.257120643112108,-4.008608177917984,454.1616853068291,4.321,49.0
2009-03-11,5.440200990663182,347.9297656580489,5.926070924038945,-5.51497237170604,405.1666335704487,4.535,70.7
2009-03-12,0.7516051152846002,194.55730875335615,-7.008214377789717,-10.793850051389658,268.44876184666833,4.288,46.0
2009-03-13,0.0,519.3909186182209,-2.031447930782027,-15.847450251512331,178.0056546766189,3.986,22.1
2009-03-14,0.0,518.5371349168083,4.702945904935081,-9.48146606650256,297.9677059441388,3.84,14.7
2009-03-15,0.0,540.7290710354002,10.359345038676109,-6.45367570187794,377.1731376983198,3.817,13.7
2009-03-16,0.0,532.6874854656662,10.51817589670312,-5.3684439697584265,409.8177307773617,3.871,16.0
2009-03-17,0.0,546.7588083740329,13.15480285977796,-4.406795101982817,440.6134936286583,3.929,19.2
2009-03-18,0.0,473.16557399910425,10.134569354393308,-1.9520720851167517,529.6159801927511,4.085,29.0
2009-03-19,0.0,193.3943566999272,-1.151592371420808,-4.959127270986313,422.6022186848626,4.039,26.1
2009-03-20,0.0,491.876507607439,2.295049990130104,-9.828550568298937,290.20269060179527,3.831,14.8
2009-03-21,0.0,499.6635862896981,3.923044537214706,-8.724342627895423,316.2719415145931,3.753,11.6
2009-03-22,0.0,333.16808779612853,2.9442317314085646,-4.185272030012407,448.0429111492615,3.705,9.68
2009-03-23,0.0,503.21304110439263,2.4282186694912045,-9.892294078206746,288.6719986246582,3.681,8.83
2009-03-24,0.0,477.36428338604816,3.4560095513496187,-7.905510462170399,337.3590662638346,3.637,7.34
2009-03-25,2.109704888207152,355.5554610045577,7.003434232350012,-3.031843533699734,488.6765625297559,3.614,6.59
2009-03-26,0.0,304.8200348243574,6.681645804925691,0.4033937855267699,628.9580948558381,3.639,7.4
2009-03-27,0.0,558.2165728064671,10.96494313707838,-4.122139695280552,450.40241295908265,3.689,9.11
2009-03-28,7.417420581266773,408.0539834459438,10.626466996373454,-3.565302522036477,469.4675445780804,3.702,9.58
2009-03-29,9.226743316718586,272.1459949512252,7.619400285028628,0.2003089575305581,619.6781862160718,3.844,16.0
2009-03-30,0.0,171.34740654027405,-0.5969874551646037,-3.637745082514768,466.8468682049592,4.023,25.0
2009-03-31,1.8354885605757152,506.49819035086216,7.223351347589021,-5.469929615368276,406.46651216269936,3.833,14.9
2009-04-01,3.085525739308421,380.56806006726674,10.71523186428375,-0.2946240899916927,598.3090509685452,3.773,12.3
2009-04-02,9.489627970569908,451.2411874593577,15.1914718690355,-2.2640473896444813,517.2300231419813,3.765,12.0
2009-04-03,27.052058573694087,305.95197612189173,10.584157953668992,2.331564741900548,722.4593059474337,4.003,27.3
2009-04-04,2.608385786080945,205.1703414056057,2.4852439512813,-1.4580217747799424,549.0527578404466,4.492,65.8
2009-04-05,7.612201192083918,396.5774225196304,8.36178223632985,-2.8264123773921983,496.2125657754581,4.112,31.3
2009-04-06,14.118650610088633,170.8436191439815,0.0430571377486716,-3.792412462139339,461.5097027866406,3.988,22.8
2009-04-07,4.088885730033856,192.85254353202396,-3.182198653059025,-7.073808111849394,359.53473109256714,3.857,16.0
2009-04-08,0.0,494.3428542569102,4.7476959243641526,-4.983520665165043,421.80910887041273,3.828,14.6
2009-04-09,0.0,539.8194407161054,7.49718006035033,-3.7991772607426086,461.5758113851166,3.893,17.8
2009-04-10,0.0,560.1943459846551,7.676549859813768,-4.351432924410422,443.349826704433,4.031,25.4
2009-04-11,0.0,459.80014562046426,5.452321226384207,-3.340330795626807,477.3961755501624,4.005,23.8
2009-04-12,0.0,511.67885539589975,4.364131762281845,-5.677128699485426,400.28875739503775,3.884,17.3
2009-04-13,0.0,612.0078492448778,7.825737905985854,-6.422774494763657,377.9571841634196,3.779,12.6
2009-04-14,0.0,479.7270754912839,9.798320259635052,0.725730953686757,643.8468916636612,3.72,10.3
2009-04-15,0.0,606.1437980136091,14.799939876835111,0.6868849440208514,642.0056887233377,3.679,8.78
2009-04-16,0.0,638.4950333320041,14.877214715224165,-1.3632693703371102,552.7960078346069,3.64,7.42
2009-04-17,0.0,662.9103689347468,17.896838724445814,-2.07958222362782,524.3198799149169,3.61,6.47
2009-04-18,0.0144227771168875,585.778873863359,19.21585682553049,5.206765013347364,884.767513304506,3.58,5.56
2009-04-19,0.2752481791471459,524.4403142608707,12.467060305268836,1.7430770234226636,692.6660064391772,3.559,4.98
2009-04-20,13.758242325341396,151.1677781925806,7.026839509173975,3.708598224918668,796.7765347013114,3.555,4.88
2009-04-21,3.457874742586573,307.9553529343629,9.637575592030108,2.316778206357222,721.6160635695752,3.634,7.24
2009-04-22,2.288562205696304,201.2378626755484,3.73303972177684,0.2046844126149825,619.8664797421367,3.663,8.23
2009-04-23,0.0,477.4177346283609,8.094655094376716,-0.4540537556941008,590.9141820696328,3.63,7.11
2009-04-24,0.6743263771314828,622.9286307534759,20.43178883215071,1.2906185651503148,670.1186749641313,3.6,6.16
2009-04-25,15.081588654820656,470.13988648790047,26.032277476235848,7.982536142956015,1071.1463265175505,3.578,5.5
2009-04-26,7.516702620036518,241.84542435305363,12.045717037554782,6.397447153233142,961.46280018196,3.806,14.2
2009-04-27,4.8216163514742805,482.5073626232099,24.902393454272985,5.6078778667308615,910.4112246346244,3.996,23.3
2009-04-28,6.604798162826572,333.12030283748913,12.420626435004603,4.057040829769785,816.3425057362098,3.872,16.7
2009-04-29,0.0,539.7373151498474,12.50635706628293,1.2466469709905283,668.4991420192396,3.869,16.6
2009-04-30,25.338929758019837,402.9354009149228,16.658256034465495,5.163831841347433,882.4199884796542,3.765,12.0
2009-05-01,4.966383003965367,354.9602537219622,14.051183624603578,4.748717700781084,856.8635651182275,4.341,51.4
2009-05-02,0.0,621.3346116731024,13.46472732240932,-1.3469264132622107,553.7146162561746,4.09,30.1
2009-05-03,0.0,636.1415733186642,16.73551811093288,0.1138281977089878,615.9937551295084,3.831,14.9
2009-05-04,0.0,591.1383333227005,15.668736329391116,1.6271402105768111,687.7930583035397,3.712,9.96
2009-05-05,0.0,637.9333946600971,19.27320080215089,1.3796029624148034,675.2687100522047,3.635,7.28
2009-05-06,5.144878249475562,451.5125362118522,19.480776446645493,3.6801452869883575,795.0853550605955,3.587,5.77
2009-05-07,6.88047555376017,324.7379542520875,17.70462109121381,8.28461798190513,1093.4376549453466,3.566,5.16
2009-05-08,9.755077159987476,393.2719114473199,22.70650303196425,9.742513393897042,1206.4695360625092,3.568,5.22
2009-05-09,18.55278782784412,320.8784192488458,16.009908365409817,6.768310129546402,985.9287958221516,3.838,18.0
2009-05-10,0.0,322.586315581232,7.377617655324866,1.0374845856181734,658.3630801184503,4.312,48.3
2009-05-11,0.2707112624892578,579.9016305503908,11.924455082137577,-2.2322088523544643,518.6845199192184,3.937,20.2
2009-05-12,0.0,625.7352400071042,15.944145930513884,-1.6436138187442604,541.5812690667423,3.756,11.7
2009-05-13,8.794252394476855,444.9608874487122,19.18357964860108,3.163113167378286,766.3936612121773,3.662,8.19
2009-05-14,4.669925766112406,381.1802351149679,17.694206696801434,5.495586066892605,903.6931588897468,3.691,9.29
2009-05-15,10.235130520333124,434.0489291644877,18.08081094830594,2.756779184040153,744.7017106669681,3.751,11.5
2009-05-16,5.742046348176399,348.71912940268834,15.623306497384409,5.022057349500224,873.3512846936308,3.793,13.4
2009-05-17,0.0,427.0250959450914,9.226738745219006,0.2653811108502082,622.5909679863149,3.884,17.3
2009-05-18,0.0,609.7696137510109,14.148328549708172,-2.4432590291469727,510.3546129713695,3.743,11.2
2009-05-19,0.0,620.942693299895,20.73000481627104,1.6009904398452597,685.7059840543039,3.658,8.07
2009-05-20,0.0,560.2797998300397,25.730371261473696,9.189712634439346,1163.130855844769,3.588,5.81
2009-05-21,0.0,475.8581198037196,25.94949423142294,12.985164730820385,1496.2784717990282,3.539,4.47
2009-05-22,0.0,437.1565806152299,19.632225355231636,8.537506248944144,1112.566108501274,3.503,3.62
2009-05-23,0.4028179913085076,551.9970730532102,21.719088595804923,5.101930580573722,878.4547785964786,3.474,3.01
2009-05-24,0.0,474.2525785367813,19.851096389706527,7.210657114143866,1016.1547336175672,3.456,2.66
2009-05-25,0.0,547.9650066435244,18.274306745177064,2.4289208256837647,728.9595385340682,3.439,2.33
2009-05-26,5.9377051468030055,373.0686383753721,17.793375625228478,4.112253384015491,819.9546463036503,3.42,2.0
2009-05-27,22.17881053735116,201.8585482326077,15.284409910300967,8.942937743130662,1143.4215133238506,3.587,7.93
2009-05-28,13.761794276133353,245.63245729762835,18.765748968176467,10.733727117075755,1290.9556096569422,4.118,31.4
2009-05-29,3.510088080587764,305.8115777224475,18.93915802011623,8.422398417723164,1103.5875499580538,4.366,53.0
2009-05-30,4.79845359546098,362.6180483075648,18.16122320705073,4.79026034179604,859.414167957038,4.103,30.7
2009-05-31,0.6862238023998689,355.03679010586643,9.358580293378909,0.8982903662687614,652.1873250849222,3.904,18.3
2009-06-01,1.892160035793788,364.021929216112,13.270390340833076,3.264814551834073,772.1861387335136,3.776,12.5
2009-06-02,0.0,439.2573194020751,16.32400704012274,4.999483428842006,872.0497363391548,3.714,10.0
2009-06-03,0.0,478.1832313981953,15.97559848035058,3.172544208984944,767.7418897361982,3.662,8.18
2009-06-04,0.0,552.7511163934715,18.9233447903714,1.5555393271918978,684.7725594376253,3.614,6.57
2009-06-05,0.0,564.597409284952,21.380947979712808,2.3181904564262434,722.2843370676661,3.578,5.51
2009-06-06,1.542273140459618,405.5236870438868,17.9504490944351,7.299671143553752,1022.2802510789702,3.549,4.7
2009-06-07,1.3401135597534934,337.5193641004004,16.45037544946527,6.673527362631192,979.330120372722,3.532,4.29
2009-06-08,13.30366484225572,198.4338635311236,14.373300775090552,8.10173526281996,1079.7813451313689,3.525,4.12
2009-06-09,1.0143959937465117,206.87968775223027,14.157527893784762,8.950764812043237,1143.8894868752516,3.548,4.68
2009-06-10,0.0,485.2389834425315,18.869317394274944,5.195060070309241,883.9497336103465,3.55,4.73
2009-06-11,1.5007206192587852,442.649778250438,19.93299313413557,6.7820093633294185,987.182234789788,3.537,4.39
2009-06-12,0.0,464.1826119966949,21.51215768195168,8.590188452289924,1116.327078032828,3.523,4.06
2009-06-13,0.0,458.7421167275464,20.243475907368406,7.633855360160567,1046.7375773108022,3.505,3.66
2009-06-14,0.9218854017947036,523.2100681634231,22.473734540066506,5.954781272736181,933.0992938735496,3.49,3.35
2009-06-15,0.0,499.3159899469099,22.47342607781595,7.292866227432152,1021.8481469688472,3.481,3.15
2009-06-16,0.0,481.9529157288424,23.98784141238009,9.287863168503184,1170.5196603910915,3.47,2.93
2009-06-17,11.66783737413783,176.9721692719561,19.4566629982094,13.691955582982732,1566.1102929212998,3.466,2.84
2009-06-18,0.0,248.78319242579585,17.448922117191625,11.639949538592433,1368.892168373747,3.471,2.96
2009-06-19,5.844209705094033,379.8825850321612,23.239397319319103,7.913153394695627,1066.1128855510372,3.467,2.86
2009-06-20,9.581103990915478,231.45267774380565,20.517861096423808,13.084143078810714,1506.0999251660746,3.474,3.01
2009-06-21,0.0,445.12214090840274,24.2545318400928,11.969879733921031,1399.033773738645,3.475,3.02
2009-06-22,0.0,485.71992300135713,27.26259295220061,12.476543041857594,1446.9296598143828,3.464,2.82
2009-06-23,0.0,483.21309245561366,28.34488581996129,13.376902508927827,1534.7122612249466,3.388,1.52
2009-06-24,0.0,505.8060352986024,30.157942457479315,13.148404658721008,1511.911926802756,3.368,1.24
2009-06-25,5.11296066759746,294.97499172430884,27.01027824845218,16.354638728001945,1859.257248388996,3.361,1.16
2009-06-26,0.0,359.830800429695,23.81575792221371,14.585023456883208,1660.4445807779823,3.356,1.1
2009-06-27,0.0,439.5446497014087,24.30059037242033,12.054623379207692,1409.3007154713682,3.343,0.941
2009-06-28,7.4289915622117535,263.3372604661725,23.315545699724108,14.350758652177507,1634.6349151428826,3.338,0.893
2009-06-29,5.738511890067577,299.77417673060404,21.86557876104126,11.55154056366198,1361.2090994673729,3.359,1.13
2009-06-30,7.5587379118519715,201.3558338793132,19.722181074233703,13.37570321096211,1534.2618002658946,3.391,1.56
2009-07-01,3.127490124380719,230.00390545522183,19.994894947599025,12.689185458728568,1466.9896465680406,3.429,2.16
2009-07-02,2.101603352766265,256.3638385757827,19.894525991872268,12.639386310028152,1462.5431779080857,3.432,2.21
2009-07-03,0.0439431229572369,207.58558588032923,17.384702155097848,12.81512123730056,1479.1411035356216,3.434,2.24
2009-07-04,0.0,383.5919334350126,19.19907220380727,10.219258055256734,1245.580127715668,3.412,1.88
2009-07-05,0.0,548.6607514657646,23.66017960360196,5.514647550915783,904.1575934506808,3.391,1.56
2009-07-06,0.915938116674561,437.601517455626,19.44155997111658,8.6457243887974,1121.246551959613,3.37,1.28
2009-07-07,0.2777210085045933,330.22927677126773,16.641875688371343,9.3368521737854,1174.0846207847333,3.351,1.03
2009-07-08,0.0,411.2304399735347,21.164416851888276,11.095945445733712,1320.4336892947765,3.337,0.88
2009-07-09,0.0,514.6977440697663,23.886779966468435,8.1801575072687,1086.1385871482537,3.344,0.959
2009-07-10,0.0,515.2631992615823,25.684929581588587,9.40077763352615,1179.5652354462104,3.346,0.977
2009-07-11,7.902024302356144,333.47281681304787,25.630239717959125,13.341195053441794,1530.9395294562394,3.346,0.973
2009-07-12,0.0,506.95056671126713,21.58659014489833,6.634520150439792,978.5803158887522,3.339,0.899
2009-07-13,0.0,460.12809328365887,19.576536414688963,7.358976280450573,1027.578167961466,3.333,0.832
2009-07-14,0.0,498.7940349400321,21.860787962453784,7.405348417486799,1031.690514740371,3.325,0.751
2009-07-15,1.32816276704264,517.0116252732536,22.88412635420614,5.730688962806843,917.8856290371916,3.322,0.724
2009-07-16,0.0,456.8446514784268,23.56094763849281,10.996535548051696,1311.9733857891304,3.327,0.777
2009-07-17,0.975689931566432,462.58203458007415,22.1533034996012,8.04334458709383,1075.6074994647115,3.322,0.721
2009-07-18,0.1427793165505149,394.85562025200113,20.451721480608114,10.18827386206782,1242.9458837143163,3.36,1.17
2009-07-19,0.0,350.5086270197942,19.13661762301773,10.628629223022129,1280.0495145729296,3.375,1.33
2009-07-20,3.417871228178157,455.6475415623073,23.93049654604803,7.410988229702245,1030.138751423836,3.364,1.2
2009-07-21,2.7093306001436592,343.2345855456992,21.758865938717296,9.047911407720656,1151.7145753540103,3.36,1.15
2009-07-22,4.443014618328199,319.57833033723875,22.972670414146503,11.26864756722657,1337.0449871727783,3.342,0.939
2009-07-23,8.711578473946238,208.5402424073876,21.33991897298344,14.643653990189604,1665.853230938685,3.342,0.935
2009-07-24,5.10930251598637,200.57657162224453,21.61192481380173,15.329572672188071,1741.28873193734,3.337,0.881
2009-07-25,11.74783672264201,238.09072782087003,21.724695576198137,14.188694471111544,1617.4885766714244,3.341,0.928
2009-07-26,14.01907845204904,236.2826041468097,21.6874307584961,14.241537903753722,1622.9875111009087,3.351,1.04
2009-07-27,6.9704706938097525,276.12498514093096,23.059489610984933,14.021384484552184,1600.0792928559797,3.355,1.08
2009-07-28,19.214730558417717,268.242711371602,24.68914860006552,15.787794699590783,1793.03469127907,3.362,1.17
