﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GA014,1,2004/09/04,1.02,
02GA014,1,2004/09/05,1.01,
02GA014,1,2004/09/06,0.991,
02GA014,1,2004/09/07,1.06,
02GA014,1,2004/09/08,1.01,
02GA014,1,2004/09/09,1.24,
02GA014,1,2004/09/10,1.21,
02GA014,1,2004/09/11,1.16,
02GA014,1,2004/09/12,1.11,
02GA014,1,2004/09/13,1.09,
02GA014,1,2004/09/14,1.03,
02GA014,1,2004/09/15,1.00,
02GA014,1,2004/09/16,1.00,
02GA014,1,2004/09/17,0.990,
02GA014,1,2004/09/18,0.979,
02GA014,1,2004/09/19,0.984,
02GA014,1,2004/09/20,0.990,
02GA014,1,2004/09/21,0.997,
02GA014,1,2004/09/22,1.01,
02GA014,1,2004/09/23,1.00,
02GA014,1,2004/09/24,0.998,
02GA014,1,2004/09/25,1.29,
02GA014,1,2004/09/26,1.28,
02GA014,1,2004/09/27,1.27,
02GA014,1,2004/09/28,1.24,
02GA014,1,2004/09/29,1.25,
02GA014,1,2004/09/30,1.33,
02GA014,1,2004/10/01,1.33,
02GA014,1,2004/10/02,1.40,
02GA014,1,2004/10/03,1.36,
02GA014,1,2004/10/04,1.36,
02GA014,1,2004/10/05,1.36,
02GA014,1,2004/10/06,1.37,
02GA014,1,2004/10/07,0.907,
02GA014,1,2004/10/08,0.815,
02GA014,1,2004/10/09,0.862,
02GA014,1,2004/10/10,0.816,
02GA014,1,2004/10/11,0.812,
02GA014,1,2004/10/12,0.863,
02GA014,1,2004/10/13,0.844,
02GA014,1,2004/10/14,0.862,
02GA014,1,2004/10/15,0.963,
02GA014,1,2004/10/16,1.02,
02GA014,1,2004/10/17,1.10,
02GA014,1,2004/10/18,1.13,
02GA014,1,2004/10/19,1.07,
02GA014,1,2004/10/20,1.11,
02GA014,1,2004/10/21,1.09,
02GA014,1,2004/10/22,1.07,
02GA014,1,2004/10/23,1.02,
02GA014,1,2004/10/24,1.19,
02GA014,1,2004/10/25,1.20,
02GA014,1,2004/10/26,1.17,
02GA014,1,2004/10/27,1.13,
02GA014,1,2004/10/28,1.10,
02GA014,1,2004/10/29,1.08,
02GA014,1,2004/10/30,1.21,
02GA014,1,2004/10/31,1.31,
02GA014,1,2004/11/01,1.28,
02GA014,1,2004/11/02,2.04,
02GA014,1,2004/11/03,2.84,
02GA014,1,2004/11/04,3.02,
02GA014,1,2004/11/05,8.48,
02GA014,1,2004/11/06,10.2,
02GA014,1,2004/11/07,6.84,
02GA014,1,2004/11/08,4.67,
02GA014,1,2004/11/09,3.59,
02GA014,1,2004/11/10,3.08,
02GA014,1,2004/11/11,2.88,
02GA014,1,2004/11/12,2.54,
02GA014,1,2004/11/13,2.25,
02GA014,1,2004/11/14,1.80,B
02GA014,1,2004/11/15,1.65,B
02GA014,1,2004/11/16,1.79,
02GA014,1,2004/11/17,1.78,
02GA014,1,2004/11/18,1.86,
02GA014,1,2004/11/19,1.84,
02GA014,1,2004/11/20,1.88,
02GA014,1,2004/11/21,1.99,
02GA014,1,2004/11/22,2.15,
02GA014,1,2004/11/23,2.17,
02GA014,1,2004/11/24,2.18,
02GA014,1,2004/11/25,2.45,
02GA014,1,2004/11/26,2.32,
02GA014,1,2004/11/27,2.47,
02GA014,1,2004/11/28,6.82,
02GA014,1,2004/11/29,10.3,
02GA014,1,2004/11/30,8.12,
02GA014,1,2004/12/01,8.80,
02GA014,1,2004/12/02,9.70,
02GA014,1,2004/12/03,8.50,B
02GA014,1,2004/12/04,6.92,B
02GA014,1,2004/12/05,5.74,B
02GA014,1,2004/12/06,5.45,B
02GA014,1,2004/12/07,6.75,B
02GA014,1,2004/12/08,26.2,
02GA014,1,2004/12/09,34.8,
02GA014,1,2004/12/10,25.0,
02GA014,1,2004/12/11,16.6,
02GA014,1,2004/12/12,13.0,
02GA014,1,2004/12/13,10.0,B
02GA014,1,2004/12/14,9.00,B
02GA014,1,2004/12/15,8.00,B
02GA014,1,2004/12/16,7.00,B
02GA014,1,2004/12/17,6.20,B
02GA014,1,2004/12/18,5.40,B
02GA014,1,2004/12/19,4.90,B
02GA014,1,2004/12/20,4.50,B
02GA014,1,2004/12/21,4.40,B
02GA014,1,2004/12/22,4.42,B
02GA014,1,2004/12/23,4.43,B
02GA014,1,2004/12/24,4.10,B
02GA014,1,2004/12/25,3.85,B
02GA014,1,2004/12/26,3.65,B
02GA014,1,2004/12/27,3.50,B
02GA014,1,2004/12/28,3.42,B
02GA014,1,2004/12/29,3.50,B
02GA014,1,2004/12/30,10.0,B
02GA014,1,2004/12/31,14.0,B
02GA014,1,2005/01/01,55.0,B
02GA014,1,2005/01/02,39.0,B
02GA014,1,2005/01/03,78.2,
02GA014,1,2005/01/04,60.9,
02GA014,1,2005/01/05,40.9,
02GA014,1,2005/01/06,27.2,E
02GA014,1,2005/01/07,22.7,E
02GA014,1,2005/01/08,18.8,E
02GA014,1,2005/01/09,15.5,E
02GA014,1,2005/01/10,12.6,E
02GA014,1,2005/01/11,10.1,E
02GA014,1,2005/01/12,8.39,E
02GA014,1,2005/01/13,60.8,
02GA014,1,2005/01/14,109,
02GA014,1,2005/01/15,46.6,
02GA014,1,2005/01/16,24.2,
02GA014,1,2005/01/17,14.0,B
02GA014,1,2005/01/18,8.25,B
02GA014,1,2005/01/19,6.50,B
02GA014,1,2005/01/20,5.00,B
02GA014,1,2005/01/21,3.50,B
02GA014,1,2005/01/22,2.95,B
02GA014,1,2005/01/23,2.60,B
02GA014,1,2005/01/24,2.40,B
02GA014,1,2005/01/25,2.20,B
02GA014,1,2005/01/26,2.08,B
02GA014,1,2005/01/27,1.97,B
02GA014,1,2005/01/28,1.85,B
02GA014,1,2005/01/29,1.75,B
02GA014,1,2005/01/30,1.67,B
02GA014,1,2005/01/31,1.58,B
02GA014,1,2005/02/01,1.52,B
02GA014,1,2005/02/02,1.48,B
02GA014,1,2005/02/03,1.45,B
02GA014,1,2005/02/04,1.43,B
02GA014,1,2005/02/05,1.40,B
02GA014,1,2005/02/06,1.42,B
02GA014,1,2005/02/07,1.55,B
02GA014,1,2005/02/08,1.90,B
02GA014,1,2005/02/09,2.40,B
02GA014,1,2005/02/10,2.60,B
02GA014,1,2005/02/11,2.40,B
02GA014,1,2005/02/12,2.00,B
02GA014,1,2005/02/13,1.70,B
02GA014,1,2005/02/14,2.00,B
02GA014,1,2005/02/15,3.00,B
02GA014,1,2005/02/16,6.20,B
02GA014,1,2005/02/17,6.00,B
02GA014,1,2005/02/18,4.00,B
02GA014,1,2005/02/19,3.40,B
02GA014,1,2005/02/20,3.00,B
02GA014,1,2005/02/21,2.78,B
02GA014,1,2005/02/22,2.65,B
02GA014,1,2005/02/23,2.38,B
02GA014,1,2005/02/24,2.18,B
02GA014,1,2005/02/25,2.05,B
02GA014,1,2005/02/26,1.98,B
02GA014,1,2005/02/27,1.92,B
02GA014,1,2005/02/28,1.82,B
02GA014,1,2005/03/01,1.68,B
02GA014,1,2005/03/02,1.62,B
02GA014,1,2005/03/03,1.58,B
02GA014,1,2005/03/04,1.57,B
02GA014,1,2005/03/05,1.56,B
02GA014,1,2005/03/06,1.55,B
02GA014,1,2005/03/07,1.80,B
02GA014,1,2005/03/08,2.40,B
02GA014,1,2005/03/09,3.60,B
02GA014,1,2005/03/10,3.50,B
02GA014,1,2005/03/11,3.20,B
02GA014,1,2005/03/12,2.80,B
02GA014,1,2005/03/13,2.50,B
02GA014,1,2005/03/14,2.30,B
02GA014,1,2005/03/15,2.15,B
02GA014,1,2005/03/16,2.00,B
02GA014,1,2005/03/17,1.90,B
02GA014,1,2005/03/18,1.83,B
02GA014,1,2005/03/19,1.87,B
02GA014,1,2005/03/20,1.90,B
02GA014,1,2005/03/21,2.03,B
02GA014,1,2005/03/22,2.22,B
02GA014,1,2005/03/23,2.60,B
02GA014,1,2005/03/24,3.20,B
02GA014,1,2005/03/25,6.25,B
02GA014,1,2005/03/26,11.0,B
02GA014,1,2005/03/27,20.0,B
02GA014,1,2005/03/28,37.8,
02GA014,1,2005/03/29,63.9,
02GA014,1,2005/03/30,74.5,
02GA014,1,2005/03/31,102,
02GA014,1,2005/04/01,123,
02GA014,1,2005/04/02,63.4,
02GA014,1,2005/04/03,21.0,
02GA014,1,2005/04/04,17.3,
02GA014,1,2005/04/05,30.1,
02GA014,1,2005/04/06,60.8,
02GA014,1,2005/04/07,96.8,
02GA014,1,2005/04/08,90.8,
02GA014,1,2005/04/09,64.0,
02GA014,1,2005/04/10,44.7,
02GA014,1,2005/04/11,33.1,
02GA014,1,2005/04/12,22.0,
02GA014,1,2005/04/13,15.6,
02GA014,1,2005/04/14,12.4,
02GA014,1,2005/04/15,10.4,
02GA014,1,2005/04/16,8.87,
02GA014,1,2005/04/17,7.95,
02GA014,1,2005/04/18,7.18,
02GA014,1,2005/04/19,6.52,
02GA014,1,2005/04/20,6.39,
02GA014,1,2005/04/21,9.00,
02GA014,1,2005/04/22,7.83,
02GA014,1,2005/04/23,6.99,
02GA014,1,2005/04/24,19.4,
02GA014,1,2005/04/25,38.0,
02GA014,1,2005/04/26,24.0,
02GA014,1,2005/04/27,32.0,
02GA014,1,2005/04/28,34.7,
02GA014,1,2005/04/29,20.9,
02GA014,1,2005/04/30,13.7,
02GA014,1,2005/05/01,10.9,
02GA014,1,2005/05/02,9.85,
02GA014,1,2005/05/03,11.3,
02GA014,1,2005/05/04,9.71,
02GA014,1,2005/05/05,7.96,
02GA014,1,2005/05/06,6.86,
02GA014,1,2005/05/07,6.75,
02GA014,1,2005/05/08,6.63,
02GA014,1,2005/05/09,5.73,
02GA014,1,2005/05/10,5.11,
02GA014,1,2005/05/11,4.77,
02GA014,1,2005/05/12,4.32,
02GA014,1,2005/05/13,3.19,
02GA014,1,2005/05/14,3.77,
02GA014,1,2005/05/15,5.73,
02GA014,1,2005/05/16,5.84,
02GA014,1,2005/05/17,5.40,
02GA014,1,2005/05/18,4.63,
02GA014,1,2005/05/19,4.13,
02GA014,1,2005/05/20,3.69,
02GA014,1,2005/05/21,2.46,
02GA014,1,2005/05/22,2.11,
02GA014,1,2005/05/23,2.03,
02GA014,1,2005/05/24,1.96,
02GA014,1,2005/05/25,1.88,
02GA014,1,2005/05/26,1.74,
02GA014,1,2005/05/27,1.37,
02GA014,1,2005/05/28,1.31,
02GA014,1,2005/05/29,1.32,
02GA014,1,2005/05/30,1.28,
02GA014,1,2005/05/31,1.18,
02GA014,1,2005/06/01,1.09,
02GA014,1,2005/06/02,0.957,
02GA014,1,2005/06/03,0.848,
02GA014,1,2005/06/04,0.813,
02GA014,1,2005/06/05,0.816,
02GA014,1,2005/06/06,0.812,
02GA014,1,2005/06/07,0.811,
02GA014,1,2005/06/08,0.784,
02GA014,1,2005/06/09,0.737,
02GA014,1,2005/06/10,0.735,
02GA014,1,2005/06/11,0.743,
02GA014,1,2005/06/12,0.769,
02GA014,1,2005/06/13,0.886,
02GA014,1,2005/06/14,1.63,
02GA014,1,2005/06/15,2.66,
02GA014,1,2005/06/16,2.74,
02GA014,1,2005/06/17,2.17,
02GA014,1,2005/06/18,1.95,
02GA014,1,2005/06/19,1.73,
02GA014,1,2005/06/20,1.39,
02GA014,1,2005/06/21,1.22,
02GA014,1,2005/06/22,1.04,
02GA014,1,2005/06/23,1.02,
02GA014,1,2005/06/24,0.799,
02GA014,1,2005/06/25,0.662,
02GA014,1,2005/06/26,0.573,
02GA014,1,2005/06/27,0.526,
02GA014,1,2005/06/28,0.487,
02GA014,1,2005/06/29,0.435,
02GA014,1,2005/06/30,0.475,
02GA014,1,2005/07/01,0.392,
02GA014,1,2005/07/02,0.389,
02GA014,1,2005/07/03,0.346,
02GA014,1,2005/07/04,0.453,
02GA014,1,2005/07/05,0.719,
02GA014,1,2005/07/06,0.701,
02GA014,1,2005/07/07,0.588,
02GA014,1,2005/07/08,0.569,
02GA014,1,2005/07/09,0.549,
02GA014,1,2005/07/10,0.521,
02GA014,1,2005/07/11,0.493,
02GA014,1,2005/07/12,0.485,
02GA014,1,2005/07/13,0.472,
02GA014,1,2005/07/14,0.683,
02GA014,1,2005/07/15,0.846,
02GA014,1,2005/07/16,0.679,
02GA014,1,2005/07/17,1.01,
02GA014,1,2005/07/18,0.941,
02GA014,1,2005/07/19,0.781,
02GA014,1,2005/07/20,0.635,
02GA014,1,2005/07/21,0.599,
02GA014,1,2005/07/22,0.552,
02GA014,1,2005/07/23,0.519,
02GA014,1,2005/07/24,0.519,
02GA014,1,2005/07/25,0.533,
02GA014,1,2005/07/26,0.645,
02GA014,1,2005/07/27,0.597,
02GA014,1,2005/07/28,0.544,
02GA014,1,2005/07/29,0.524,
02GA014,1,2005/07/30,0.514,
02GA014,1,2005/07/31,0.501,
02GA014,1,2005/08/01,0.552,
02GA014,1,2005/08/02,0.513,
02GA014,1,2005/08/03,0.487,
02GA014,1,2005/08/04,0.497,
02GA014,1,2005/08/05,0.609,
02GA014,1,2005/08/06,0.517,
02GA014,1,2005/08/07,0.493,
02GA014,1,2005/08/08,0.464,
02GA014,1,2005/08/09,0.444,
02GA014,1,2005/08/10,0.437,
02GA014,1,2005/08/11,0.435,
02GA014,1,2005/08/12,0.473,
02GA014,1,2005/08/13,0.481,
02GA014,1,2005/08/14,0.488,
02GA014,1,2005/08/15,0.462,
02GA014,1,2005/08/16,0.441,
02GA014,1,2005/08/17,0.431,
02GA014,1,2005/08/18,0.487,
02GA014,1,2005/08/19,1.88,
02GA014,1,2005/08/20,1.88,
02GA014,1,2005/08/21,1.02,
02GA014,1,2005/08/22,0.824,
02GA014,1,2005/08/23,0.736,
02GA014,1,2005/08/24,0.673,
02GA014,1,2005/08/25,0.611,
02GA014,1,2005/08/26,0.575,
02GA014,1,2005/08/27,0.565,
02GA014,1,2005/08/28,0.602,
02GA014,1,2005/08/29,0.555,
02GA014,1,2005/08/30,0.582,
02GA014,1,2005/08/31,0.578,
02GA014,1,2005/09/01,0.460,
02GA014,1,2005/09/02,0.376,
02GA014,1,2005/09/03,0.561,
02GA014,1,2005/09/04,0.640,
02GA014,1,2005/09/05,0.634,
02GA014,1,2005/09/06,0.622,
02GA014,1,2005/09/07,0.614,
02GA014,1,2005/09/08,0.643,
02GA014,1,2005/09/09,0.612,
02GA014,1,2005/09/10,0.602,
02GA014,1,2005/09/11,0.596,
02GA014,1,2005/09/12,0.585,
02GA014,1,2005/09/13,0.572,
02GA014,1,2005/09/14,0.569,
02GA014,1,2005/09/15,0.574,
02GA014,1,2005/09/16,0.583,
02GA014,1,2005/09/17,0.602,
02GA014,1,2005/09/18,0.597,
02GA014,1,2005/09/19,0.594,
02GA014,1,2005/09/20,0.594,
02GA014,1,2005/09/21,0.570,
02GA014,1,2005/09/22,0.600,
02GA014,1,2005/09/23,0.621,
02GA014,1,2005/09/24,0.566,
02GA014,1,2005/09/25,0.615,
02GA014,1,2005/09/26,0.872,
02GA014,1,2005/09/27,0.764,
02GA014,1,2005/09/28,0.739,
02GA014,1,2005/09/29,1.82,
02GA014,1,2005/09/30,1.61,
02GA014,1,2005/10/01,1.32,
02GA014,1,2005/10/02,1.12,
02GA014,1,2005/10/03,1.01,
02GA014,1,2005/10/04,0.940,
02GA014,1,2005/10/05,0.912,
02GA014,1,2005/10/06,0.896,
02GA014,1,2005/10/07,0.853,
02GA014,1,2005/10/08,0.831,
02GA014,1,2005/10/09,0.832,
02GA014,1,2005/10/10,0.898,
02GA014,1,2005/10/11,0.912,
02GA014,1,2005/10/12,0.905,
02GA014,1,2005/10/13,0.925,
02GA014,1,2005/10/14,0.885,
02GA014,1,2005/10/15,1.13,
02GA014,1,2005/10/16,1.13,
02GA014,1,2005/10/17,1.14,
02GA014,1,2005/10/18,1.20,
02GA014,1,2005/10/19,1.16,
02GA014,1,2005/10/20,1.73,
02GA014,1,2005/10/21,1.78,
02GA014,1,2005/10/22,1.79,
02GA014,1,2005/10/23,1.89,
02GA014,1,2005/10/24,1.86,
02GA014,1,2005/10/25,1.89,
02GA014,1,2005/10/26,1.92,
02GA014,1,2005/10/27,1.89,
02GA014,1,2005/10/28,1.81,
02GA014,1,2005/10/29,0.904,
02GA014,1,2005/10/30,0.784,
02GA014,1,2005/10/31,0.783,
02GA014,1,2005/11/01,0.835,
02GA014,1,2005/11/02,0.857,
02GA014,1,2005/11/03,0.817,
02GA014,1,2005/11/04,0.795,
02GA014,1,2005/11/05,0.791,
02GA014,1,2005/11/06,0.856,
02GA014,1,2005/11/07,0.831,
02GA014,1,2005/11/08,0.740,
02GA014,1,2005/11/09,0.970,
02GA014,1,2005/11/10,1.34,
02GA014,1,2005/11/11,1.23,
02GA014,1,2005/11/12,1.11,
02GA014,1,2005/11/13,1.04,
02GA014,1,2005/11/14,0.977,
02GA014,1,2005/11/15,1.97,
02GA014,1,2005/11/16,12.1,
02GA014,1,2005/11/17,9.14,
02GA014,1,2005/11/18,5.19,
02GA014,1,2005/11/19,3.46,
02GA014,1,2005/11/20,2.96,
02GA014,1,2005/11/21,2.73,
02GA014,1,2005/11/22,2.49,
02GA014,1,2005/11/23,2.28,B
02GA014,1,2005/11/24,2.18,B
02GA014,1,2005/11/25,2.08,B
02GA014,1,2005/11/26,2.06,B
02GA014,1,2005/11/27,2.22,B
02GA014,1,2005/11/28,3.80,B
02GA014,1,2005/11/29,37.5,
02GA014,1,2005/11/30,36.4,
02GA014,1,2005/12/01,17.7,
02GA014,1,2005/12/02,11.3,
02GA014,1,2005/12/03,8.33,
02GA014,1,2005/12/04,7.03,
02GA014,1,2005/12/05,5.40,B
02GA014,1,2005/12/06,4.60,B
02GA014,1,2005/12/07,4.10,B
02GA014,1,2005/12/08,3.65,B
02GA014,1,2005/12/09,3.25,B
02GA014,1,2005/12/10,2.98,B
02GA014,1,2005/12/11,2.72,B
02GA014,1,2005/12/12,2.58,B
02GA014,1,2005/12/13,2.44,B
02GA014,1,2005/12/14,2.32,B
02GA014,1,2005/12/15,2.22,B
02GA014,1,2005/12/16,2.12,B
02GA014,1,2005/12/17,2.01,B
02GA014,1,2005/12/18,1.98,B
02GA014,1,2005/12/19,1.97,B
02GA014,1,2005/12/20,2.04,B
02GA014,1,2005/12/21,2.40,B
02GA014,1,2005/12/22,3.00,B
02GA014,1,2005/12/23,3.85,B
02GA014,1,2005/12/24,5.70,
02GA014,1,2005/12/25,7.67,
02GA014,1,2005/12/26,11.5,
02GA014,1,2005/12/27,12.0,B
02GA014,1,2005/12/28,12.6,B
02GA014,1,2005/12/29,15.0,B
02GA014,1,2005/12/30,19.0,B
02GA014,1,2005/12/31,18.0,B
02GA014,1,2006/01/01,17.4,
02GA014,1,2006/01/02,14.6,
02GA014,1,2006/01/03,12.9,
02GA014,1,2006/01/04,12.4,B
02GA014,1,2006/01/05,22.0,B
02GA014,1,2006/01/06,25.0,B
02GA014,1,2006/01/07,20.0,B
02GA014,1,2006/01/08,16.0,B
02GA014,1,2006/01/09,14.4,
02GA014,1,2006/01/10,11.8,B
02GA014,1,2006/01/11,11.1,
02GA014,1,2006/01/12,25.2,B
02GA014,1,2006/01/13,39.7,
02GA014,1,2006/01/14,55.3,
02GA014,1,2006/01/15,34.3,
02GA014,1,2006/01/16,16.7,B
02GA014,1,2006/01/17,10.4,B
02GA014,1,2006/01/18,15.0,B
02GA014,1,2006/01/19,13.7,
02GA014,1,2006/01/20,17.7,
02GA014,1,2006/01/21,30.3,
02GA014,1,2006/01/22,21.0,B
02GA014,1,2006/01/23,15.5,B
02GA014,1,2006/01/24,12.2,B
02GA014,1,2006/01/25,10.1,
02GA014,1,2006/01/26,8.05,B
02GA014,1,2006/01/27,7.45,B
02GA014,1,2006/01/28,6.90,B
02GA014,1,2006/01/29,10.5,
02GA014,1,2006/01/30,63.8,
02GA014,1,2006/01/31,65.0,
02GA014,1,2006/02/01,38.6,
02GA014,1,2006/02/02,23.1,
02GA014,1,2006/02/03,19.7,
02GA014,1,2006/02/04,20.7,
02GA014,1,2006/02/05,15.6,B
02GA014,1,2006/02/06,10.0,B
02GA014,1,2006/02/07,8.90,B
02GA014,1,2006/02/08,7.90,B
02GA014,1,2006/02/09,7.20,B
02GA014,1,2006/02/10,6.75,B
02GA014,1,2006/02/11,6.30,B
02GA014,1,2006/02/12,5.98,B
02GA014,1,2006/02/13,5.65,B
02GA014,1,2006/02/14,5.38,B
02GA014,1,2006/02/15,5.19,B
02GA014,1,2006/02/16,5.07,B
02GA014,1,2006/02/17,16.0,B
02GA014,1,2006/02/18,24.8,B
02GA014,1,2006/02/19,24.0,B
02GA014,1,2006/02/20,19.0,B
02GA014,1,2006/02/21,15.0,B
02GA014,1,2006/02/22,12.6,B
02GA014,1,2006/02/23,10.6,B
02GA014,1,2006/02/24,8.98,B
02GA014,1,2006/02/25,8.11,B
02GA014,1,2006/02/26,7.20,B
02GA014,1,2006/02/27,6.50,B
02GA014,1,2006/02/28,6.00,B
02GA014,1,2006/03/01,5.60,B
02GA014,1,2006/03/02,5.20,B
02GA014,1,2006/03/03,4.95,B
02GA014,1,2006/03/04,4.60,B
02GA014,1,2006/03/05,4.40,B
02GA014,1,2006/03/06,4.20,B
02GA014,1,2006/03/07,4.00,B
02GA014,1,2006/03/08,3.80,B
02GA014,1,2006/03/09,4.84,B
02GA014,1,2006/03/10,52.7,B
02GA014,1,2006/03/11,90.5,
02GA014,1,2006/03/12,112,
02GA014,1,2006/03/13,148,
02GA014,1,2006/03/14,170,
02GA014,1,2006/03/15,65.7,
02GA014,1,2006/03/16,42.0,B
02GA014,1,2006/03/17,32.0,B
02GA014,1,2006/03/18,21.5,B
02GA014,1,2006/03/19,15.2,B
02GA014,1,2006/03/20,12.0,B
02GA014,1,2006/03/21,10.1,
02GA014,1,2006/03/22,9.20,
02GA014,1,2006/03/23,7.44,
02GA014,1,2006/03/24,6.89,
02GA014,1,2006/03/25,7.76,
02GA014,1,2006/03/26,10.5,
02GA014,1,2006/03/27,15.1,
02GA014,1,2006/03/28,19.7,
02GA014,1,2006/03/29,23.1,
02GA014,1,2006/03/30,26.1,
02GA014,1,2006/03/31,28.9,
02GA014,1,2006/04/01,56.2,
02GA014,1,2006/04/02,42.5,
02GA014,1,2006/04/03,24.7,
02GA014,1,2006/04/04,25.4,
02GA014,1,2006/04/05,19.0,
02GA014,1,2006/04/06,19.0,
02GA014,1,2006/04/07,23.3,
02GA014,1,2006/04/08,32.9,
02GA014,1,2006/04/09,21.8,
02GA014,1,2006/04/10,15.4,
02GA014,1,2006/04/11,11.8,
02GA014,1,2006/04/12,10.7,
02GA014,1,2006/04/13,20.5,
02GA014,1,2006/04/14,17.0,
02GA014,1,2006/04/15,13.7,
02GA014,1,2006/04/16,10.6,
02GA014,1,2006/04/17,8.51,
02GA014,1,2006/04/18,6.98,
02GA014,1,2006/04/19,5.94,
02GA014,1,2006/04/20,5.03,
02GA014,1,2006/04/21,4.46,
02GA014,1,2006/04/22,4.51,
02GA014,1,2006/04/23,9.56,
02GA014,1,2006/04/24,47.0,
02GA014,1,2006/04/25,32.3,
02GA014,1,2006/04/26,17.4,
02GA014,1,2006/04/27,11.3,
02GA014,1,2006/04/28,8.26,
02GA014,1,2006/04/29,6.54,
02GA014,1,2006/04/30,5.32,
02GA014,1,2006/05/01,4.37,
02GA014,1,2006/05/02,3.76,
02GA014,1,2006/05/03,3.43,
02GA014,1,2006/05/04,3.12,
02GA014,1,2006/05/05,2.86,
02GA014,1,2006/05/06,2.66,
02GA014,1,2006/05/07,2.46,
02GA014,1,2006/05/08,2.38,
02GA014,1,2006/05/09,2.23,
02GA014,1,2006/05/10,2.12,
02GA014,1,2006/05/11,2.69,
02GA014,1,2006/05/12,8.13,
02GA014,1,2006/05/13,8.81,
02GA014,1,2006/05/14,6.25,
02GA014,1,2006/05/15,4.92,
02GA014,1,2006/05/16,4.94,
02GA014,1,2006/05/17,5.79,
02GA014,1,2006/05/18,8.09,
02GA014,1,2006/05/19,19.7,
02GA014,1,2006/05/20,13.8,
02GA014,1,2006/05/21,10.8,
02GA014,1,2006/05/22,9.60,
02GA014,1,2006/05/23,7.96,
02GA014,1,2006/05/24,6.04,
02GA014,1,2006/05/25,4.86,
02GA014,1,2006/05/26,4.20,
02GA014,1,2006/05/27,3.69,
02GA014,1,2006/05/28,3.18,
02GA014,1,2006/05/29,2.80,
02GA014,1,2006/05/30,2.48,
02GA014,1,2006/05/31,3.43,
02GA014,1,2006/06/01,11.0,
02GA014,1,2006/06/02,9.24,
02GA014,1,2006/06/03,8.85,
02GA014,1,2006/06/04,8.20,
02GA014,1,2006/06/05,5.87,
02GA014,1,2006/06/06,3.97,
02GA014,1,2006/06/07,3.02,
02GA014,1,2006/06/08,2.43,
02GA014,1,2006/06/09,2.22,
02GA014,1,2006/06/10,2.08,
02GA014,1,2006/06/11,1.72,
02GA014,1,2006/06/12,1.57,
02GA014,1,2006/06/13,1.41,
02GA014,1,2006/06/14,1.28,
02GA014,1,2006/06/15,1.22,
02GA014,1,2006/06/16,1.14,
02GA014,1,2006/06/17,1.01,
02GA014,1,2006/06/18,0.905,
02GA014,1,2006/06/19,0.929,
02GA014,1,2006/06/20,0.855,
02GA014,1,2006/06/21,0.833,
02GA014,1,2006/06/22,0.866,
02GA014,1,2006/06/23,0.856,
02GA014,1,2006/06/24,0.778,
02GA014,1,2006/06/25,0.731,
02GA014,1,2006/06/26,0.720,
02GA014,1,2006/06/27,0.743,A
02GA014,1,2006/06/28,0.742,
02GA014,1,2006/06/29,0.873,
02GA014,1,2006/06/30,0.816,
02GA014,1,2006/07/01,0.800,
02GA014,1,2006/07/02,0.764,
02GA014,1,2006/07/03,0.706,
02GA014,1,2006/07/04,0.783,
02GA014,1,2006/07/05,0.778,
02GA014,1,2006/07/06,0.679,
02GA014,1,2006/07/07,0.683,
02GA014,1,2006/07/08,0.712,
02GA014,1,2006/07/09,0.689,
02GA014,1,2006/07/10,1.01,
02GA014,1,2006/07/11,0.977,
02GA014,1,2006/07/12,1.86,
02GA014,1,2006/07/13,2.60,
02GA014,1,2006/07/14,1.54,
02GA014,1,2006/07/15,1.23,
02GA014,1,2006/07/16,1.07,
02GA014,1,2006/07/17,0.926,
02GA014,1,2006/07/18,0.925,
02GA014,1,2006/07/19,0.834,
02GA014,1,2006/07/20,0.799,
02GA014,1,2006/07/21,0.759,
02GA014,1,2006/07/22,0.696,
02GA014,1,2006/07/23,0.649,
02GA014,1,2006/07/24,0.700,
02GA014,1,2006/07/25,0.627,
02GA014,1,2006/07/26,0.650,
02GA014,1,2006/07/27,0.908,
02GA014,1,2006/07/28,0.756,
02GA014,1,2006/07/29,0.732,
02GA014,1,2006/07/30,0.676,
02GA014,1,2006/07/31,0.691,
02GA014,1,2006/08/01,0.653,
02GA014,1,2006/08/02,0.662,
02GA014,1,2006/08/03,0.804,
02GA014,1,2006/08/04,0.857,
02GA014,1,2006/08/05,0.836,
02GA014,1,2006/08/06,0.785,
02GA014,1,2006/08/07,0.764,
02GA014,1,2006/08/08,0.728,
02GA014,1,2006/08/09,0.723,
02GA014,1,2006/08/10,0.691,
02GA014,1,2006/08/11,0.664,
02GA014,1,2006/08/12,0.659,
02GA014,1,2006/08/13,0.715,E
02GA014,1,2006/08/14,0.686,
02GA014,1,2006/08/15,0.702,
02GA014,1,2006/08/16,0.667,
02GA014,1,2006/08/17,0.668,
02GA014,1,2006/08/18,0.653,
02GA014,1,2006/08/19,0.654,
02GA014,1,2006/08/20,0.695,
02GA014,1,2006/08/21,0.654,
02GA014,1,2006/08/22,0.642,
02GA014,1,2006/08/23,0.637,
02GA014,1,2006/08/24,0.686,
02GA014,1,2006/08/25,0.739,
02GA014,1,2006/08/26,0.781,
02GA014,1,2006/08/27,0.780,
